ts,record_id,user_authority,user,direction,base_asset_amount,quote_asset_amount,mark_price_before,mark_price_after,fee,referrer_reward,referee_discount,token_discount,liquidation,market_index,oracle_price
2022-02-28 03:18:18-05:00,4562259,5dtFrwPc7hDmxh6p94n8FAX1L4BdJgt2TcnPByuB7hdt,3BmtLmb7AEMaTBDKNttj6cXB3p8Nkhw3hKZeBcgQB7cS,PositionDirection.Short(),204876676722634,864000000,421760591516,421673632830,864000,0,0,0,False,11,421631465467
2022-02-28 03:18:19-05:00,4562260,BbjJgdGNyEZ3xfCCZVMQwKwpjA4AxPC9fAuAxdqiH7CG,88WGF4Y4GF1VYpv8zRJZdxmmSAwrqAZrdbo7KnAD4dU9,PositionDirection.Short(),58755799395062,616000000,1048490408129,1048323892023,616000,0,0,0,False,12,1048219059634
2022-02-28 03:18:22-05:00,4562261,FgxTXM14VNSQAP42SUsikZedphCcvvjZXNKgneXtDnXW,9J7RrTQY7jjtdbF8xfraYtbjJvRk8D2x3ADVu3NyBWWd,PositionDirection.Long(),44061272407471,3593968,8156746550,8156754189,3593,0,0,0,False,10,8154063800
2022-02-28 03:18:30-05:00,4562262,BbjJgdGNyEZ3xfCCZVMQwKwpjA4AxPC9fAuAxdqiH7CG,88WGF4Y4GF1VYpv8zRJZdxmmSAwrqAZrdbo7KnAD4dU9,PositionDirection.Short(),33769730866124,354000000,1048323892023,1048228205309,354000,0,0,0,False,12,1048123382489
2022-02-28 03:18:32-05:00,4562263,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),15189298310220360,2248000000,14802811786,14796976139,2248000,0,0,0,False,6,14795496442
2022-02-28 03:18:32-05:00,4562264,B6kjyqPBcgKR7yeBFnyvXeCuBuQFerxeXSB1FvcCQpCQ,3JT76hZJgxsvD7MTAfeFVeTDVTpRYpWJ44Gat6kJMmCg,PositionDirection.Short(),14000056380461,103307253,737908951435,737903005222,103307,0,0,0,False,3,739340925000
2022-02-28 03:18:43-05:00,4562265,8xvMCJuNnrrk1BtswWvvBQ59TA6ozEeVbV8LFNDLYxWS,2zn5oz6yvLUZvcWTnSL4Xmd5jUVvEX73x2xKN6mw1VhL,PositionDirection.Long(),113055906991092,852964900,754426685791,754499161048,852964,0,0,0,False,4,754846175000
2022-02-28 03:18:43-05:00,4562266,8xvMCJuNnrrk1BtswWvvBQ59TA6ozEeVbV8LFNDLYxWS,2zn5oz6yvLUZvcWTnSL4Xmd5jUVvEX73x2xKN6mw1VhL,PositionDirection.Long(),16686129553428,125897600,754499161048,754509858689,125897,0,0,0,False,4,754846175000
2022-02-28 03:18:49-05:00,4562267,8xvMCJuNnrrk1BtswWvvBQ59TA6ozEeVbV8LFNDLYxWS,2zn5oz6yvLUZvcWTnSL4Xmd5jUVvEX73x2xKN6mw1VhL,PositionDirection.Long(),485533648383,3663400,754509858689,754510169973,3663,0,0,0,False,4,754611425000
2022-02-28 03:18:55-05:00,4562268,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),31430204420634493,2796000000,8898803072,8893000705,2796000,0,0,0,False,9,8892111405
2022-02-28 03:18:56-05:00,4562269,BbjJgdGNyEZ3xfCCZVMQwKwpjA4AxPC9fAuAxdqiH7CG,88WGF4Y4GF1VYpv8zRJZdxmmSAwrqAZrdbo7KnAD4dU9,PositionDirection.Short(),92644098910247,971000000,1048228205309,1047965765017,971000,0,0,0,False,12,1047860968441
2022-02-28 03:18:56-05:00,4562270,CnCR7sCivYqgRiT2j2mjETnCRHg9KCqFyoVFLd9C1mQY,GmqQKnMfFxkv6ChqGaZ2wmSFDow7R1x7WeRfU58GVvfw,PositionDirection.Short(),3502410882911550,311458107,8893000705,8892354472,311458,0,0,0,False,9,8891465237
2022-02-28 03:19:03-05:00,4562271,AcrAf5aJmJBxsSYGywSucEXU5Lw7xz1bxqHG2RiBNuqX,8bNgszva9WwD8JzcFezPj2hWvHNNAfdNoncAuEsgvSXT,PositionDirection.Long(),197983345256769,1493930136,754510169973,754637116479,1493930,0,0,0,False,4,754955655000
2022-02-28 03:19:05-05:00,4562272,BbjJgdGNyEZ3xfCCZVMQwKwpjA4AxPC9fAuAxdqiH7CG,88WGF4Y4GF1VYpv8zRJZdxmmSAwrqAZrdbo7KnAD4dU9,PositionDirection.Short(),22465276539750213,1832000000,8156754189,8152860775,1832000,0,0,0,False,10,8152045489
2022-02-28 03:19:10-05:00,4562273,HpjmrE69DTK9F4KK3Ph5QrJbnZF8n3hmuJt6c5KVZDYZ,DnbDD6deFUkm1qeEfZT3M9GVNtzu8e2GpdXzNKBfTT11,PositionDirection.Short(),3864388829047,1021918900,26449481157016,26439550626327,1021918,0,0,0,False,2,26404576300000
2022-02-28 03:19:10-05:00,4562274,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),1709702069821,452000000,26439550626327,26435158896128,452000,0,0,0,False,2,26404576300000
2022-02-28 03:19:15-05:00,4562275,B6kjyqPBcgKR7yeBFnyvXeCuBuQFerxeXSB1FvcCQpCQ,3JT76hZJgxsvD7MTAfeFVeTDVTpRYpWJ44Gat6kJMmCg,PositionDirection.Short(),7000014052297,51653210,737903005222,737900032148,51653,0,0,0,False,3,739249075000
2022-02-28 03:19:16-05:00,4562276,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Short(),203012678213294,1497943100,737900032148,737813815616,1497943,0,0,0,False,3,739488050000
2022-02-28 03:19:16-05:00,4562277,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),6914195097440366,1023000000,14796976139,14794320886,1023000,0,0,0,False,6,14792841454
2022-02-28 03:19:16-05:00,4562278,9ikWQfHTW1bmPjo4AYdkkHv1oTkyVcwnTRgXKUeFuwUx,8uZ9n9kekfcpwnA6b6hMs2TWF7R9RCLQWvJFqFDAUP3z,PositionDirection.Short(),13001620040913,95927390,737813815616,737808294532,95927,0,0,0,False,3,739488050000
2022-02-28 03:19:16-05:00,4562279,B6kjyqPBcgKR7yeBFnyvXeCuBuQFerxeXSB1FvcCQpCQ,3JT76hZJgxsvD7MTAfeFVeTDVTpRYpWJ44Gat6kJMmCg,PositionDirection.Short(),6000780586429,44274180,737808294532,737805746346,44274,0,0,0,False,3,739488050000
2022-02-28 03:19:16-05:00,4562280,AMzKNWptbAWy2JRaNTYW8rrAircKcdsi2r2QJZfei9Cv,2kSmBprCAD4WpiFs4ngNszX5PyHFREjqLH7vVzgUjNm4,PositionDirection.Short(),19215259682277825,1566273600,8152860775,8149532827,1566273,0,0,0,False,10,8147832200
2022-02-28 03:19:16-05:00,4562281,bhip1a2qNErbUg5CSXgXu1GKbSYG1Xx4UyLYT9JrHKf,Heax813ASeLfPqkyJ28M4A1SiAUgRNDnAHRCfdvyVjLq,PositionDirection.Short(),543317602930349,1522999700,280350119640,280279502468,1522999,0,0,0,False,7,280052740000
2022-02-28 03:19:16-05:00,4562282,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),8267572570560680,1223000000,14794320886,14791146833,1223000,0,0,0,False,6,14789667719
2022-02-28 03:19:16-05:00,4562283,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),4892375750747,1293000000,26435158896128,26422597841456,1293000,0,0,0,False,2,26407594050000
2022-02-28 03:19:16-05:00,4562284,BbjJgdGNyEZ3xfCCZVMQwKwpjA4AxPC9fAuAxdqiH7CG,88WGF4Y4GF1VYpv8zRJZdxmmSAwrqAZrdbo7KnAD4dU9,PositionDirection.Short(),19514365213777848,1590000000,8149532827,8146155161,1590000,0,0,0,False,10,8145340546
2022-02-28 03:19:16-05:00,4562285,5dtFrwPc7hDmxh6p94n8FAX1L4BdJgt2TcnPByuB7hdt,3BmtLmb7AEMaTBDKNttj6cXB3p8Nkhw3hKZeBcgQB7cS,PositionDirection.Short(),204918929127854,864000000,421673632830,421586683110,864000,0,0,0,False,11,421375465000
2022-02-28 03:19:16-05:00,4562286,AQqCtmRSWeSd1mYeFTuqi8iRgn4Me5tajVKTrfo12YaF,HaHu51s71roNiWN8A66psTou4Co9eLoPySoc427Rf79V,PositionDirection.Short(),191150879532,735521900,384804328912219,384767752185919,735521,0,0,0,False,1,384464020000000
2022-02-28 03:19:16-05:00,4562287,FgxTXM14VNSQAP42SUsikZedphCcvvjZXNKgneXtDnXW,9J7RrTQY7jjtdbF8xfraYtbjJvRk8D2x3ADVu3NyBWWd,PositionDirection.Short(),8735995016291804,711581688,8146155161,8144643762,711581,0,0,0,False,10,8143829298
2022-02-28 03:19:16-05:00,4562288,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Short(),297064544042515,2191571925,737805746346,737679616654,2191571,0,0,0,False,3,738809710000
2022-02-28 03:19:16-05:00,4562289,5dtFrwPc7hDmxh6p94n8FAX1L4BdJgt2TcnPByuB7hdt,3BmtLmb7AEMaTBDKNttj6cXB3p8Nkhw3hKZeBcgQB7cS,PositionDirection.Short(),283018874845004,1193000000,421586683110,421466638799,1193000,0,0,0,False,11,421402905000
2022-02-28 03:19:16-05:00,4562290,5dtFrwPc7hDmxh6p94n8FAX1L4BdJgt2TcnPByuB7hdt,3BmtLmb7AEMaTBDKNttj6cXB3p8Nkhw3hKZeBcgQB7cS,PositionDirection.Short(),79962095616733,337000000,421466638799,421432731642,337000,0,0,0,False,11,421390588369
2022-02-28 03:19:16-05:00,4562291,AQqCtmRSWeSd1mYeFTuqi8iRgn4Me5tajVKTrfo12YaF,HaHu51s71roNiWN8A66psTou4Co9eLoPySoc427Rf79V,PositionDirection.Short(),184673695106,710532200,384767752185919,384732419821823,710532,0,0,0,False,1,384464020000000
2022-02-28 03:19:17-05:00,4562292,LovffUMZGTniMyci8dJ9N1HhPem1kdTJFtQn8AykWyZ,2ne6tu3DkhkmhjtiEmL1quLRFsvXSnbW6cU2i8wdJjmw,PositionDirection.Short(),430891268818937,3178203000,737679616654,737496723370,3178203,0,0,0,False,3,738734405000
2022-02-28 03:19:19-05:00,4562293,BbjJgdGNyEZ3xfCCZVMQwKwpjA4AxPC9fAuAxdqiH7CG,88WGF4Y4GF1VYpv8zRJZdxmmSAwrqAZrdbo7KnAD4dU9,PositionDirection.Short(),57830835457577,606000000,1047965765017,1047801992980,606000,0,0,0,False,12,1047697212781
2022-02-28 03:19:19-05:00,4562294,F5BMRPmj54MmKRvmmhYETmfyhBYjiJo3qzM5YZpQnCup,7gWxZS93DXQCTxwvynyyArkSzGdcDyHZXNDyLmXN4JaH,PositionDirection.Short(),119075155730191,501791623,421432731642,421382246550,501791,0,0,0,False,11,421217615000
2022-02-28 03:19:19-05:00,4562295,HpjmrE69DTK9F4KK3Ph5QrJbnZF8n3hmuJt6c5KVZDYZ,DnbDD6deFUkm1qeEfZT3M9GVNtzu8e2GpdXzNKBfTT11,PositionDirection.Short(),2182880899459,576712700,26422597841456,26416996236584,576712,0,0,0,False,2,26388145600000
2022-02-28 03:19:19-05:00,4562296,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),1711161845528,452000000,26416996236584,26412606380057,452000,0,0,0,False,2,26388145600000
2022-02-28 03:19:19-05:00,4562297,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),499916102020534,1401000000,280279502468,280214549931,1401000,0,0,0,False,7,279985215000
2022-02-28 03:19:19-05:00,4562298,AAw935winL5j5mVyWqSYiGkue52S9BHpRPwX7DUhQxyr,8vGetf9yx8CiWrM1NmCTPGyLvbwZSDz9ah3dti5hXmNV,PositionDirection.Short(),215893953065237,1914997100,887081657398,886934779258,1914997,0,0,0,False,0,886846085781
2022-02-28 03:19:19-05:00,4562299,AAw935winL5j5mVyWqSYiGkue52S9BHpRPwX7DUhQxyr,8vGetf9yx8CiWrM1NmCTPGyLvbwZSDz9ah3dti5hXmNV,PositionDirection.Short(),166523327755671,1476859000,886934779258,886821514127,1476859,0,0,0,False,0,886732831976
2022-02-28 03:19:19-05:00,4562300,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),15187751510456195,2246000000,14791146833,14785318676,2246000,0,0,0,False,6,14783840145
2022-02-28 03:19:19-05:00,4562301,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),89987390145481,798000000,886821514127,886760315915,798000,0,0,0,False,0,886671639884
2022-02-28 03:19:19-05:00,4562302,9ikWQfHTW1bmPjo4AYdkkHv1oTkyVcwnTRgXKUeFuwUx,8uZ9n9kekfcpwnA6b6hMs2TWF7R9RCLQWvJFqFDAUP3z,PositionDirection.Short(),13007210195395,95927390,737496723370,737491203473,95927,0,0,0,False,3,738847735000
2022-02-28 03:19:19-05:00,4562303,FgxTXM14VNSQAP42SUsikZedphCcvvjZXNKgneXtDnXW,9J7RrTQY7jjtdbF8xfraYtbjJvRk8D2x3ADVu3NyBWWd,PositionDirection.Short(),178007050927673,307331474,172658131920,172644453161,307331,0,0,0,False,8,172422726000
2022-02-28 03:19:19-05:00,4562304,DXgo3PMFzUTdvW8xrj7w8Ks7L9XGK7VRVbM748pisja3,5MXwPXQC9jbFQf51EDa9sbtiuQhGWESmrLNhud4P7hBB,PositionDirection.Short(),400114561747,1539217315,384732419821823,384655885312450,1539217,0,0,0,False,1,384291870000000
2022-02-28 03:19:19-05:00,4562305,bhip1a2qNErbUg5CSXgXu1GKbSYG1Xx4UyLYT9JrHKf,Heax813ASeLfPqkyJ28M4A1SiAUgRNDnAHRCfdvyVjLq,PositionDirection.Short(),363878497583735,1019554500,280214549931,280167286531,1019554,0,0,0,False,7,279985215000
2022-02-28 03:19:19-05:00,4562306,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Short(),1901797934277,502268019,26412606380057,26407728744792,502268,0,0,0,False,2,26388145600000
2022-02-28 03:19:19-05:00,4562307,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),1118907490338566,3134000000,280167286531,280022028925,3134000,0,0,0,False,7,279985215000
2022-02-28 03:19:19-05:00,4562308,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),4893669577335,1292000000,26407728744792,26395183917969,1292000,0,0,0,False,2,26388145600000
2022-02-28 03:19:19-05:00,4562309,LovffUMZGTniMyci8dJ9N1HhPem1kdTJFtQn8AykWyZ,2ne6tu3DkhkmhjtiEmL1quLRFsvXSnbW6cU2i8wdJjmw,PositionDirection.Short(),442806189150764,3265240700,737491203473,737303325825,3265240,0,0,0,False,3,738847735000
2022-02-28 03:19:19-05:00,4562310,BbjJgdGNyEZ3xfCCZVMQwKwpjA4AxPC9fAuAxdqiH7CG,88WGF4Y4GF1VYpv8zRJZdxmmSAwrqAZrdbo7KnAD4dU9,PositionDirection.Short(),96882128274262,1015000000,1047801992980,1047527716999,1015000,0,0,0,False,12,1047422964228
2022-02-28 03:19:19-05:00,4562311,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),5370566156242055,794000000,14785318676,14783258595,794000,0,0,0,False,6,14781780270
2022-02-28 03:19:19-05:00,4562312,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Short(),203176983032644,1497943100,737303325825,737217144161,1497943,0,0,0,False,3,738847735000
2022-02-28 03:19:19-05:00,4562313,FgxTXM14VNSQAP42SUsikZedphCcvvjZXNKgneXtDnXW,9J7RrTQY7jjtdbF8xfraYtbjJvRk8D2x3ADVu3NyBWWd,PositionDirection.Short(),8730428588692521,710996389,8144643762,8143133746,710996,0,0,0,False,10,8142319433
2022-02-28 03:19:20-05:00,4562314,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Short(),436554999480551,1222326521,280022028925,279965385585,1222326,0,0,0,False,7,279937389047
2022-02-28 03:19:20-05:00,4562315,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),270112228985049,2395000000,886760315915,886576657270,2395000,0,0,0,False,0,886487999605
2022-02-28 03:19:20-05:00,4562316,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),90012243506510,798000000,886576657270,886515467508,798000,0,0,0,False,0,886426815962
2022-02-28 03:19:20-05:00,4562317,DXgo3PMFzUTdvW8xrj7w8Ks7L9XGK7VRVbM748pisja3,5MXwPXQC9jbFQf51EDa9sbtiuQhGWESmrLNhud4P7hBB,PositionDirection.Short(),67034087924011,702137062,1047527716999,1047338004676,702137,0,0,0,False,12,1047233270876
2022-02-28 03:19:20-05:00,4562318,AQqCtmRSWeSd1mYeFTuqi8iRgn4Me5tajVKTrfo12YaF,HaHu51s71roNiWN8A66psTou4Co9eLoPySoc427Rf79V,PositionDirection.Short(),1205352314426,4635069700,384655885312450,384425461702625,4635069,0,0,0,False,1,384261525000000
2022-02-28 03:19:20-05:00,4562319,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),300637937154423,519000000,172644453161,172621354656,519000,0,0,0,False,8,172407107000
2022-02-28 03:19:20-05:00,4562320,BbjJgdGNyEZ3xfCCZVMQwKwpjA4AxPC9fAuAxdqiH7CG,88WGF4Y4GF1VYpv8zRJZdxmmSAwrqAZrdbo7KnAD4dU9,PositionDirection.Short(),9948081275291975,810000000,8143133746,8141413637,810000,0,0,0,False,10,8140599496
2022-02-28 03:19:20-05:00,4562321,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),355719952843468,614000000,172621354656,172594030095,614000,0,0,0,False,8,172407107000
2022-02-28 03:19:20-05:00,4562322,F5BMRPmj54MmKRvmmhYETmfyhBYjiJo3qzM5YZpQnCup,7gWxZS93DXQCTxwvynyyArkSzGdcDyHZXNDyLmXN4JaH,PositionDirection.Short(),178139048676057,750579066,421382246550,421306736680,750579,0,0,0,False,11,421242260000
2022-02-28 03:19:20-05:00,4562323,DXgo3PMFzUTdvW8xrj7w8Ks7L9XGK7VRVbM748pisja3,5MXwPXQC9jbFQf51EDa9sbtiuQhGWESmrLNhud4P7hBB,PositionDirection.Short(),95069149733351,995567476,1047338004676,1047069039042,995567,0,0,0,False,12,1046964332139
2022-02-28 03:19:21-05:00,4562324,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Short(),297262544697842,2191283066,737217144161,737091081409,2191283,0,0,0,False,3,738694145000
2022-02-28 03:19:21-05:00,4562325,BbjJgdGNyEZ3xfCCZVMQwKwpjA4AxPC9fAuAxdqiH7CG,88WGF4Y4GF1VYpv8zRJZdxmmSAwrqAZrdbo7KnAD4dU9,PositionDirection.Short(),92746667736979,971000000,1047069039042,1046806743906,971000,0,0,0,False,12,1046702063232
2022-02-28 03:19:21-05:00,4562326,DXgo3PMFzUTdvW8xrj7w8Ks7L9XGK7VRVbM748pisja3,5MXwPXQC9jbFQf51EDa9sbtiuQhGWESmrLNhud4P7hBB,PositionDirection.Short(),5005569799224,52398288,1046806743906,1046792590550,52398,0,0,0,False,12,1046687911291
2022-02-28 03:19:21-05:00,4562327,BbjJgdGNyEZ3xfCCZVMQwKwpjA4AxPC9fAuAxdqiH7CG,88WGF4Y4GF1VYpv8zRJZdxmmSAwrqAZrdbo7KnAD4dU9,PositionDirection.Short(),185565575572045,1942000000,1046792590550,1046268102398,1942000,0,0,0,False,12,1046372729208
2022-02-28 03:19:21-05:00,4562328,B6kjyqPBcgKR7yeBFnyvXeCuBuQFerxeXSB1FvcCQpCQ,3JT76hZJgxsvD7MTAfeFVeTDVTpRYpWJ44Gat6kJMmCg,PositionDirection.Short(),14011234814017,103275146,737091081409,737085140339,103275,0,0,0,False,3,738694145000
2022-02-28 03:19:22-05:00,4562329,F5BMRPmj54MmKRvmmhYETmfyhBYjiJo3qzM5YZpQnCup,7gWxZS93DXQCTxwvynyyArkSzGdcDyHZXNDyLmXN4JaH,PositionDirection.Short(),58019038368365,244430984,421306736680,421282147858,244430,0,0,0,False,11,421172305000
2022-02-28 03:19:22-05:00,4562330,D2Suy1ThFuJTHCvb46yDyBMP2cBEYhbBRmUWkr9qLto1,FimQacEtDrLbyyJgfdTJDMDjz7m3hxySf5GeQCjPUoX8,PositionDirection.Short(),100114520472617,280279502,279965385585,279952398073,280279,0,0,0,False,7,279920470000
2022-02-28 03:19:23-05:00,4562331,PMxN4d6u1Tu7Qczks2bZcati2aLUHh1V599fo9dDhNC,BBvcBe8WAkMftwhfugycb1WNWcHC1p3h7HgG9LkiWgYL,PositionDirection.Short(),382935687030963,4004463460,1046268102398,1045187006687,4004463,0,0,0,False,12,1045452900000
2022-02-28 03:19:23-05:00,4562332,9ikWQfHTW1bmPjo4AYdkkHv1oTkyVcwnTRgXKUeFuwUx,8uZ9n9kekfcpwnA6b6hMs2TWF7R9RCLQWvJFqFDAUP3z,PositionDirection.Short(),13007307845659,95874574,737085140339,737079625020,95874,0,0,0,False,3,738276445000
2022-02-28 03:19:25-05:00,4562333,GSpimVsdtkiN8TApRK8Htp95ubYhAnHKG2UorhWqdBA9,3ZAwVGtk88qN4vgrfkPUsfcM37fnck8VJzK2fC2hEejd,PositionDirection.Short(),23613616295148142,2099292200,8892354472,8887999342,2099292,0,0,0,False,9,8887110543
2022-02-28 03:19:25-05:00,4562334,ApJe8mDi3REoFMrsJLZJVAGfVbBK1iBhki4HRZZQkW9,E2EXhQ5J2yo4A199Di1yjTaXUvKefLXjjySyrkmq66gJ,PositionDirection.Short(),43739927170301,1610612700,3682752267094,3681744289176,1610612,0,0,0,False,5,3681376114748
2022-02-28 03:19:26-05:00,4562335,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Short(),203126740622087,1497118348,737079625020,736993503874,1497118,0,0,0,False,3,738276445000
2022-02-28 03:19:26-05:00,4562336,AAw935winL5j5mVyWqSYiGkue52S9BHpRPwX7DUhQxyr,8vGetf9yx8CiWrM1NmCTPGyLvbwZSDz9ah3dti5hXmNV,PositionDirection.Short(),169730778878633,1504591700,886515467508,886400102815,1504591,0,0,0,False,0,886311462805
2022-02-28 03:19:26-05:00,4562337,DXgo3PMFzUTdvW8xrj7w8Ks7L9XGK7VRVbM748pisja3,5MXwPXQC9jbFQf51EDa9sbtiuQhGWESmrLNhud4P7hBB,PositionDirection.Short(),400359226087,1538929679,384425461702625,384348972028036,1538929,0,0,0,False,1,384161450000000
2022-02-28 03:19:28-05:00,4562338,5dtFrwPc7hDmxh6p94n8FAX1L4BdJgt2TcnPByuB7hdt,3BmtLmb7AEMaTBDKNttj6cXB3p8Nkhw3hKZeBcgQB7cS,PositionDirection.Short(),410023583897352,1727000000,421282147858,421108438704,1727000,0,0,0,False,11,421066327861
2022-02-28 03:19:28-05:00,4562339,HpjmrE69DTK9F4KK3Ph5QrJbnZF8n3hmuJt6c5KVZDYZ,DnbDD6deFUkm1qeEfZT3M9GVNtzu8e2GpdXzNKBfTT11,PositionDirection.Short(),1332036305193,351570700,26395183917969,26391770816515,351570,0,0,0,False,2,26387057300000
2022-02-28 03:19:28-05:00,4562340,ApJe8mDi3REoFMrsJLZJVAGfVbBK1iBhki4HRZZQkW9,E2EXhQ5J2yo4A199Di1yjTaXUvKefLXjjySyrkmq66gJ,PositionDirection.Short(),31116311699113,1145511500,3681744289176,3681027471857,1145511,0,0,0,False,5,3680659369110
2022-02-28 03:19:28-05:00,4562341,D2Suy1ThFuJTHCvb46yDyBMP2cBEYhbBRmUWkr9qLto1,FimQacEtDrLbyyJgfdTJDMDjz7m3hxySf5GeQCjPUoX8,PositionDirection.Short(),100027190124573,280022028,279952398073,279939422793,280022,0,0,0,False,7,279911428851
2022-02-28 03:19:28-05:00,4562342,AMzKNWptbAWy2JRaNTYW8rrAircKcdsi2r2QJZfei9Cv,2kSmBprCAD4WpiFs4ngNszX5PyHFREjqLH7vVzgUjNm4,PositionDirection.Short(),26874700592907012,2187356400,8141413637,8136769492,2187356,0,0,0,False,10,8135955816
2022-02-28 03:19:28-05:00,4562343,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),657129221583406,1134000000,172594030095,172543569899,1134000,0,0,0,False,8,172503146500
2022-02-28 03:19:28-05:00,4562344,AAw935winL5j5mVyWqSYiGkue52S9BHpRPwX7DUhQxyr,8vGetf9yx8CiWrM1NmCTPGyLvbwZSDz9ah3dti5hXmNV,PositionDirection.Short(),119135594082124,1055969800,886400102815,886319140727,1055969,0,0,0,False,0,886230508813
2022-02-28 03:19:28-05:00,4562345,B6kjyqPBcgKR7yeBFnyvXeCuBuQFerxeXSB1FvcCQpCQ,3JT76hZJgxsvD7MTAfeFVeTDVTpRYpWJ44Gat6kJMmCg,PositionDirection.Long(),24202926867,178374,736993503874,736993514134,178,0,0,0,False,3,737983660000
